,candidate_1,candidate_2,candidate_3,num_candidates,noise
80,candidate_2,candidate_3,candidate_1,3,0.04
81,candidate_2,candidate_3,candidate_1,3,0.04
82,candidate_2,candidate_3,candidate_1,3,0.04
83,candidate_2,candidate_3,candidate_1,3,0.04
84,candidate_2,candidate_3,candidate_1,3,0.04
85,candidate_2,candidate_3,candidate_1,3,0.04
86,candidate_2,candidate_3,candidate_1,3,0.04
87,candidate_2,candidate_3,candidate_1,3,0.04
88,candidate_2,candidate_3,candidate_1,3,0.04
89,candidate_2,candidate_3,candidate_1,3,0.04
90,candidate_2,candidate_3,candidate_1,3,0.04
91,candidate_2,candidate_3,candidate_1,3,0.04
92,candidate_2,candidate_3,candidate_1,3,0.04
93,0,candidate_3,candidate_1,3,0.04
94,candidate_2,candidate_3,candidate_1,3,0.04
95,candidate_2,candidate_3,candidate_1,3,0.04
96,candidate_2,candidate_3,candidate_1,3,0.04
97,candidate_2,candidate_3,candidate_1,3,0.04
98,candidate_2,candidate_3,candidate_1,3,0.04
99,candidate_2,candidate_3,candidate_1,3,0.04
100,candidate_2,candidate_3,candidate_1,3,0.04
101,candidate_2,candidate_3,candidate_1,3,0.04
0,candidate_3,candidate_1,candidate_2,3,0.04
1,candidate_3,candidate_1,candidate_2,3,0.04
2,candidate_3,candidate_1,candidate_2,3,0.04
3,candidate_3,candidate_1,candidate_2,3,0.04
4,candidate_3,0,candidate_2,3,0.04
5,candidate_3,candidate_1,candidate_2,3,0.04
6,candidate_3,candidate_1,candidate_2,3,0.04
7,candidate_3,candidate_1,candidate_2,3,0.04
8,candidate_3,candidate_1,candidate_2,3,0.04
9,candidate_3,candidate_1,candidate_2,3,0.04
10,candidate_3,candidate_1,candidate_2,3,0.04
11,candidate_3,candidate_1,candidate_2,3,0.04
12,candidate_3,candidate_1,candidate_2,3,0.04
13,candidate_3,candidate_1,candidate_2,3,0.04
14,candidate_3,candidate_1,candidate_2,3,0.04
15,candidate_3,candidate_1,candidate_2,3,0.04
16,candidate_3,candidate_1,candidate_2,3,0.04
17,candidate_3,candidate_1,candidate_2,3,0.04
18,0,0,candidate_2,3,0.04
19,candidate_3,candidate_1,candidate_2,3,0.04
20,candidate_3,candidate_1,candidate_2,3,0.04
21,candidate_3,candidate_1,candidate_2,3,0.04
22,candidate_3,candidate_1,candidate_2,3,0.04
23,candidate_3,candidate_1,candidate_2,3,0.04
24,candidate_3,candidate_1,candidate_2,3,0.04
25,candidate_3,candidate_1,candidate_2,3,0.04
26,candidate_3,candidate_1,candidate_2,3,0.04
27,candidate_3,candidate_1,candidate_2,3,0.04
28,candidate_3,candidate_1,candidate_2,3,0.04
29,candidate_3,candidate_1,candidate_2,3,0.04
30,candidate_3,candidate_1,candidate_2,3,0.04
31,candidate_3,candidate_1,candidate_2,3,0.04
32,candidate_3,candidate_1,candidate_2,3,0.04
33,candidate_3,candidate_1,candidate_2,3,0.04
34,candidate_3,candidate_1,candidate_2,3,0.04
35,candidate_3,candidate_1,candidate_2,3,0.04
36,candidate_3,candidate_1,candidate_2,3,0.04
37,0,candidate_1,candidate_2,3,0.04
38,candidate_3,candidate_1,candidate_2,3,0.04
39,candidate_3,candidate_1,candidate_2,3,0.04
40,candidate_3,candidate_1,candidate_2,3,0.04
41,candidate_3,candidate_1,candidate_2,3,0.04
42,candidate_3,candidate_1,candidate_2,3,0.04
43,candidate_3,candidate_1,candidate_2,3,0.04
44,candidate_3,candidate_1,candidate_2,3,0.04
45,candidate_3,candidate_1,candidate_2,3,0.04
46,candidate_3,candidate_1,candidate_2,3,0.04
47,candidate_3,candidate_1,candidate_2,3,0.04
48,candidate_3,candidate_1,candidate_2,3,0.04
49,candidate_3,candidate_1,candidate_2,3,0.04
50,candidate_3,candidate_1,candidate_2,3,0.04
51,candidate_3,candidate_1,candidate_2,3,0.04
52,candidate_3,candidate_1,candidate_2,3,0.04
53,candidate_3,candidate_1,candidate_2,3,0.04
54,candidate_3,candidate_1,candidate_2,3,0.04
55,candidate_3,candidate_1,candidate_2,3,0.04
56,candidate_3,candidate_1,candidate_2,3,0.04
57,candidate_3,candidate_1,candidate_2,3,0.04
58,candidate_3,candidate_1,candidate_2,3,0.04
59,candidate_3,0,candidate_2,3,0.04
60,candidate_3,candidate_1,candidate_2,3,0.04
0,candidate_3,candidate_2,candidate_1,3,0.04
1,candidate_3,candidate_2,candidate_1,3,0.04
2,candidate_3,candidate_2,0,3,0.04
3,candidate_3,candidate_2,candidate_1,3,0.04
4,candidate_3,candidate_2,candidate_1,3,0.04
5,candidate_3,candidate_2,candidate_1,3,0.04
6,candidate_3,candidate_2,candidate_1,3,0.04
7,candidate_3,candidate_2,candidate_1,3,0.04
8,candidate_3,candidate_2,candidate_1,3,0.04
9,candidate_3,candidate_2,candidate_1,3,0.04
10,candidate_3,candidate_2,candidate_1,3,0.04
11,candidate_3,candidate_2,candidate_1,3,0.04
12,candidate_3,candidate_2,candidate_1,3,0.04
13,candidate_3,candidate_2,candidate_1,3,0.04
14,candidate_3,candidate_2,candidate_1,3,0.04
15,candidate_3,candidate_2,candidate_1,3,0.04
16,candidate_3,candidate_2,candidate_1,3,0.04
17,candidate_3,candidate_2,candidate_1,3,0.04
18,candidate_3,candidate_2,candidate_1,3,0.04
19,candidate_3,candidate_2,candidate_1,3,0.04
20,candidate_3,candidate_2,candidate_1,3,0.04
21,candidate_3,candidate_2,candidate_1,3,0.04
22,candidate_3,candidate_2,candidate_1,3,0.04
23,candidate_3,candidate_2,candidate_1,3,0.04
24,candidate_3,candidate_2,candidate_1,3,0.04
25,candidate_3,candidate_2,candidate_1,3,0.04
26,candidate_3,candidate_2,candidate_1,3,0.04
27,candidate_3,candidate_2,candidate_1,3,0.04
28,candidate_3,candidate_2,candidate_1,3,0.04
29,candidate_3,candidate_2,candidate_1,3,0.04
30,candidate_3,candidate_2,candidate_1,3,0.04
31,candidate_3,candidate_2,candidate_1,3,0.04
32,candidate_3,candidate_2,candidate_1,3,0.04
33,candidate_3,candidate_2,candidate_1,3,0.04
34,candidate_3,candidate_2,candidate_1,3,0.04
35,candidate_3,candidate_2,candidate_1,3,0.04
36,candidate_3,candidate_2,candidate_1,3,0.04
37,candidate_3,candidate_2,candidate_1,3,0.04
38,candidate_3,candidate_2,candidate_1,3,0.04
39,candidate_3,candidate_2,candidate_1,3,0.04
40,candidate_3,candidate_2,candidate_1,3,0.04
41,candidate_3,candidate_2,candidate_1,3,0.04
42,candidate_3,candidate_2,candidate_1,3,0.04
43,0,candidate_2,candidate_1,3,0.04
44,candidate_3,candidate_2,candidate_1,3,0.04
45,candidate_3,candidate_2,candidate_1,3,0.04
46,candidate_3,candidate_2,candidate_1,3,0.04
47,candidate_3,candidate_2,candidate_1,3,0.04
48,candidate_3,candidate_2,0,3,0.04
49,candidate_3,candidate_2,candidate_1,3,0.04
50,candidate_3,candidate_2,candidate_1,3,0.04
51,candidate_3,candidate_2,candidate_1,3,0.04
52,0,candidate_2,candidate_1,3,0.04
53,candidate_3,candidate_2,candidate_1,3,0.04
54,candidate_3,candidate_2,candidate_1,3,0.04
55,candidate_3,candidate_2,candidate_1,3,0.04
56,candidate_3,candidate_2,candidate_1,3,0.04
57,candidate_3,candidate_2,candidate_1,3,0.04
58,candidate_3,candidate_2,candidate_1,3,0.04
59,candidate_3,candidate_2,candidate_1,3,0.04
60,candidate_3,candidate_2,candidate_1,3,0.04
61,candidate_3,candidate_2,candidate_1,3,0.04
62,candidate_3,candidate_2,candidate_1,3,0.04
63,candidate_3,candidate_2,candidate_1,3,0.04
64,candidate_3,candidate_2,candidate_1,3,0.04
65,candidate_3,candidate_2,candidate_1,3,0.04
66,candidate_3,candidate_2,candidate_1,3,0.04
67,candidate_3,candidate_2,candidate_1,3,0.04
68,candidate_3,candidate_2,candidate_1,3,0.04
69,candidate_3,candidate_2,candidate_1,3,0.04
70,candidate_3,candidate_2,candidate_1,3,0.04
71,candidate_3,candidate_2,candidate_1,3,0.04
72,candidate_3,candidate_2,0,3,0.04
73,candidate_3,candidate_2,candidate_1,3,0.04
74,candidate_3,candidate_2,candidate_1,3,0.04
75,candidate_3,candidate_2,candidate_1,3,0.04
76,candidate_3,candidate_2,candidate_1,3,0.04
77,candidate_3,candidate_2,candidate_1,3,0.04
78,candidate_3,candidate_2,candidate_1,3,0.04
79,candidate_3,candidate_2,candidate_1,3,0.04
80,candidate_3,candidate_2,candidate_1,3,0.04
81,candidate_3,candidate_2,candidate_1,3,0.04
82,candidate_3,candidate_2,candidate_1,3,0.04
83,candidate_3,candidate_2,candidate_1,3,0.04
84,candidate_3,candidate_2,candidate_1,3,0.04
85,candidate_3,candidate_2,0,3,0.04
86,candidate_3,candidate_2,candidate_1,3,0.04
87,candidate_3,candidate_2,candidate_1,3,0.04
88,candidate_3,candidate_2,candidate_1,3,0.04
89,candidate_3,candidate_2,candidate_1,3,0.04
90,candidate_3,candidate_2,candidate_1,3,0.04
91,candidate_3,candidate_2,candidate_1,3,0.04
92,candidate_3,candidate_2,candidate_1,3,0.04
93,candidate_3,candidate_2,0,3,0.04
94,candidate_3,candidate_2,candidate_1,3,0.04
95,candidate_3,candidate_2,candidate_1,3,0.04
96,candidate_3,candidate_2,candidate_1,3,0.04
97,candidate_3,candidate_2,candidate_1,3,0.04
98,candidate_3,candidate_2,candidate_1,3,0.04
99,candidate_3,candidate_2,candidate_1,3,0.04
100,candidate_3,candidate_2,candidate_1,3,0.04
101,candidate_3,candidate_2,candidate_1,3,0.04
102,candidate_3,candidate_2,candidate_1,3,0.04
103,candidate_3,candidate_2,candidate_1,3,0.04
104,candidate_3,candidate_2,candidate_1,3,0.04
105,candidate_3,candidate_2,candidate_1,3,0.04
106,candidate_3,candidate_2,candidate_1,3,0.04
107,candidate_3,candidate_2,candidate_1,3,0.04
108,candidate_3,candidate_2,candidate_1,3,0.04
109,candidate_3,candidate_2,candidate_1,3,0.04
110,candidate_3,candidate_2,candidate_1,3,0.04
111,candidate_3,candidate_2,candidate_1,3,0.04
112,candidate_3,candidate_2,0,3,0.04
113,candidate_3,candidate_2,candidate_1,3,0.04
114,candidate_3,candidate_2,candidate_1,3,0.04
115,candidate_3,candidate_2,candidate_1,3,0.04
116,candidate_3,candidate_2,candidate_1,3,0.04
117,0,candidate_2,candidate_1,3,0.04
118,candidate_3,0,candidate_1,3,0.04
119,candidate_3,candidate_2,candidate_1,3,0.04
120,candidate_3,candidate_2,candidate_1,3,0.04
121,candidate_3,candidate_2,candidate_1,3,0.04
122,candidate_3,candidate_2,candidate_1,3,0.04
123,candidate_3,candidate_2,candidate_1,3,0.04
124,candidate_3,candidate_2,candidate_1,3,0.04
125,candidate_3,candidate_2,candidate_1,3,0.04
126,candidate_3,candidate_2,candidate_1,3,0.04
127,candidate_3,candidate_2,candidate_1,3,0.04
128,0,candidate_2,candidate_1,3,0.04
129,candidate_3,candidate_2,candidate_1,3,0.04
130,candidate_3,candidate_2,candidate_1,3,0.04
131,candidate_3,candidate_2,candidate_1,3,0.04
132,candidate_3,candidate_2,candidate_1,3,0.04
133,candidate_3,candidate_2,candidate_1,3,0.04
134,candidate_3,candidate_2,candidate_1,3,0.04
135,candidate_3,candidate_2,candidate_1,3,0.04
136,candidate_3,candidate_2,candidate_1,3,0.04
137,candidate_3,candidate_2,candidate_1,3,0.04
138,candidate_3,candidate_2,candidate_1,3,0.04
139,candidate_3,candidate_2,candidate_1,3,0.04
140,candidate_3,candidate_2,candidate_1,3,0.04
141,candidate_3,candidate_2,candidate_1,3,0.04
142,candidate_3,candidate_2,candidate_1,3,0.04
143,candidate_3,candidate_2,candidate_1,3,0.04
144,candidate_3,candidate_2,candidate_1,3,0.04
145,candidate_3,candidate_2,candidate_1,3,0.04
146,candidate_3,candidate_2,candidate_1,3,0.04
147,candidate_3,candidate_2,candidate_1,3,0.04
148,candidate_3,candidate_2,candidate_1,3,0.04
149,candidate_3,0,candidate_1,3,0.04
150,candidate_3,candidate_2,candidate_1,3,0.04
151,candidate_3,candidate_2,candidate_1,3,0.04
152,candidate_3,candidate_2,candidate_1,3,0.04
153,candidate_3,0,candidate_1,3,0.04
154,candidate_3,candidate_2,candidate_1,3,0.04
155,candidate_3,candidate_2,candidate_1,3,0.04
156,candidate_3,candidate_2,candidate_1,3,0.04
157,candidate_3,candidate_2,candidate_1,3,0.04
158,candidate_3,candidate_2,candidate_1,3,0.04
159,candidate_3,candidate_2,candidate_1,3,0.04
160,candidate_3,0,candidate_1,3,0.04
161,candidate_3,candidate_2,candidate_1,3,0.04
162,candidate_3,candidate_2,candidate_1,3,0.04
163,candidate_3,candidate_2,candidate_1,3,0.04
164,candidate_3,candidate_2,candidate_1,3,0.04
165,candidate_3,candidate_2,candidate_1,3,0.04
166,candidate_3,candidate_2,candidate_1,3,0.04
167,candidate_3,candidate_2,candidate_1,3,0.04
168,candidate_3,candidate_2,candidate_1,3,0.04
169,candidate_3,candidate_2,candidate_1,3,0.04
170,candidate_3,candidate_2,candidate_1,3,0.04
171,candidate_3,candidate_2,candidate_1,3,0.04
172,candidate_3,candidate_2,candidate_1,3,0.04
173,candidate_3,candidate_2,candidate_1,3,0.04
174,candidate_3,candidate_2,candidate_1,3,0.04
175,candidate_3,candidate_2,candidate_1,3,0.04
176,candidate_3,candidate_2,candidate_1,3,0.04
177,candidate_3,candidate_2,candidate_1,3,0.04
178,candidate_3,candidate_2,candidate_1,3,0.04
179,candidate_3,candidate_2,candidate_1,3,0.04
180,candidate_3,candidate_2,candidate_1,3,0.04
181,candidate_3,0,candidate_1,3,0.04
182,candidate_3,candidate_2,candidate_1,3,0.04
183,candidate_3,candidate_2,candidate_1,3,0.04
184,candidate_3,0,candidate_1,3,0.04
185,candidate_3,candidate_2,candidate_1,3,0.04
186,candidate_3,candidate_2,candidate_1,3,0.04
187,candidate_3,candidate_2,candidate_1,3,0.04
188,candidate_3,candidate_2,candidate_1,3,0.04
189,candidate_3,candidate_2,candidate_1,3,0.04
190,candidate_3,candidate_2,candidate_1,3,0.04
191,candidate_3,candidate_2,candidate_1,3,0.04
192,candidate_3,candidate_2,candidate_1,3,0.04
193,candidate_3,candidate_2,candidate_1,3,0.04
194,candidate_3,candidate_2,candidate_1,3,0.04
195,candidate_3,candidate_2,candidate_1,3,0.04
196,candidate_3,candidate_2,candidate_1,3,0.04
197,candidate_3,candidate_2,candidate_1,3,0.04
198,candidate_3,candidate_2,0,3,0.04
199,candidate_3,candidate_2,candidate_1,3,0.04
200,candidate_3,candidate_2,candidate_1,3,0.04
201,candidate_3,candidate_2,candidate_1,3,0.04
202,candidate_3,candidate_2,candidate_1,3,0.04
203,0,candidate_2,candidate_1,3,0.04
204,candidate_3,candidate_2,candidate_1,3,0.04
205,candidate_3,candidate_2,candidate_1,3,0.04
206,candidate_3,candidate_2,candidate_1,3,0.04
207,candidate_3,candidate_2,0,3,0.04
208,candidate_3,candidate_2,candidate_1,3,0.04
209,candidate_3,candidate_2,candidate_1,3,0.04
210,candidate_3,candidate_2,candidate_1,3,0.04
211,candidate_3,candidate_2,candidate_1,3,0.04
212,candidate_3,candidate_2,candidate_1,3,0.04
213,candidate_3,candidate_2,candidate_1,3,0.04
214,candidate_3,candidate_2,candidate_1,3,0.04
215,candidate_3,candidate_2,candidate_1,3,0.04
216,candidate_3,candidate_2,candidate_1,3,0.04
217,candidate_3,candidate_2,candidate_1,3,0.04
218,candidate_3,candidate_2,candidate_1,3,0.04
219,candidate_3,candidate_2,0,3,0.04
220,candidate_3,candidate_2,candidate_1,3,0.04
221,candidate_3,candidate_2,candidate_1,3,0.04
222,candidate_3,candidate_2,candidate_1,3,0.04
223,candidate_3,candidate_2,candidate_1,3,0.04
224,candidate_3,candidate_2,candidate_1,3,0.04
225,candidate_3,candidate_2,candidate_1,3,0.04
226,candidate_3,candidate_2,candidate_1,3,0.04
227,candidate_3,candidate_2,candidate_1,3,0.04
228,candidate_3,candidate_2,candidate_1,3,0.04
229,candidate_3,candidate_2,candidate_1,3,0.04
230,candidate_3,candidate_2,candidate_1,3,0.04
231,candidate_3,candidate_2,candidate_1,3,0.04
232,candidate_3,candidate_2,candidate_1,3,0.04
233,candidate_3,candidate_2,candidate_1,3,0.04
234,candidate_3,candidate_2,candidate_1,3,0.04
235,candidate_3,candidate_2,candidate_1,3,0.04
236,candidate_3,candidate_2,candidate_1,3,0.04
237,candidate_3,candidate_2,candidate_1,3,0.04
238,candidate_3,candidate_2,candidate_1,3,0.04
239,candidate_3,candidate_2,candidate_1,3,0.04
240,candidate_3,candidate_2,candidate_1,3,0.04
241,candidate_3,0,candidate_1,3,0.04
242,candidate_3,candidate_2,candidate_1,3,0.04
243,0,candidate_2,candidate_1,3,0.04
244,candidate_3,candidate_2,candidate_1,3,0.04
245,candidate_3,candidate_2,candidate_1,3,0.04
246,candidate_3,candidate_2,candidate_1,3,0.04
247,candidate_3,candidate_2,candidate_1,3,0.04
248,candidate_3,candidate_2,candidate_1,3,0.04
249,candidate_3,candidate_2,candidate_1,3,0.04
250,candidate_3,candidate_2,candidate_1,3,0.04
